Time, Aileron Command (norm), Elevator Command (norm), Rudder Command (norm), Flap Command (norm), Left Aileron Position (deg), Right Aileron Position (deg), Elevator Position (deg), Rudder Position (deg), Flap Position (deg), P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), ECEF X (ft), ECEF Y (ft), ECEF Z (ft), EPA (deg), Distance AGL (ft), Terrain Radius (ft), Pitch Trim Sum, Elevator Control, elevator normalization, Roll-Trim-Sum, Left Aileron Control, Right Aileron Control, left aileron normalization, right aileron normalization, Rudder Command Sum, Yaw Damper Rate, Yaw Damper Beta, Yaw Damper Sum, Yaw Damper Final, Rudder Sum, Rudder Control, rudder normalization, Flaps Control, flap normalization, Gear Control, Speedbrake Control, vc-kts, alphadot-deg sec, betadot-deg sec, throttle-cmd-norm
9.17499633, 0, 0, 4.513944912e-28, 0, 0, 0, -2.723069577, 9.052049811e-27, 0, 0.0000000000000000, -0.0000000000617009, -0.0000000000000000, 0.0000000000000000, -0.0000000074041734, -0.0000000000000000, 52.08493855, 8162684.08, 234.722930027, 1544.41973366, 234.0523568005205846, -0.0000000000000000, 17.7298662289993025, 234.0523568005205846, -0.0000000000000000, 17.7298662289993025, 234.7229306898261143, 0.0000000000000001, 0.0000000000000036, 7629.0000000894, 7629.0000000894, -0.0000000000000002, 4.3319850876538828, 360.0000030593939755, 4.3319798476909, -2.2349517916034e-19, 5.353767087925e-06, 1.4030387142951e-24, 20933279.0000000000000000, 0.0000000000000000, 1.9560236400054487, 0.03836863242635, 7629.0000000894, 20925650, -0.135790084, -0.0475265295, -0.135790084, 0, 0, 0, 0, 0, 4.51394491e-28, 0, 0, 0, 0, 4.51394491e-28, 1.57988072e-28, 4.51394491e-28, 0, 0, 1, 0, 123.8341419, 1.269201213e-05, -2.68194323e-17, 0.5341372669
9.19166299, 0, 0, 0, 0, 0, 0, -2.723067227, 0, 0, 0.0000000000000000, -0.0000000000617023, 0.0000000000000000, 0.0000000000000000, -0.0000000074042821, 0.0000000000000000, 52.08493855, 8162684.08, 234.722930027, 1544.41973366, 234.0523578688726900, -0.0000000000000000, 17.7298521256572172, 234.0523578688726900, -0.0000000000000000, 17.7298521256572172, 234.7229306898261143, 0.0000000000000000, 0.0000000000000000, 7629.0000000894, 7629.0000000894, 0.0000000000000000, 4.3319816351700950, 0.0000000000000000, 4.3319763952071, -1.3784022998384e-23, 5.353767087925e-06, 0, 20933279.0000000000000000, 0.0000000000000000, 1.9560236400054487, 0.038438266967959, 7629.0000000894, 20925650, -0.135789967, -0.0475264885, -0.135789967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 123.8341425, 1.269200317e-05, -3.308166848e-21, 0.5341371646
9.20832965, 0, 0, 0, 0, 0, 0, -2.723064876, 0, 0, 0.0000000000000000, -0.0000000000617037, 0.0000000000000000, 0.0000000000000000, -0.0000000074043885, 0.0000000000000000, 52.08493855, 8162684.08, 234.722930027, 1544.41973366, 234.0523589372236870, -0.0000000000000000, 17.7298380223183223, 234.0523589372236870, -0.0000000000000000, 17.7298380223183223, 234.7229306898261143, 0.0000000000000000, -0.0000000000000036, 7629.0000000894, 7629.0000000894, 0.0000000000000000, 4.3319781826871022, 0.0000000000000000, 4.331972942724, -8.8217747189661e-22, 5.353767087925e-06, 0, 20933279.0000000000000000, 0.0000000000000000, 1.9560236400054487, 0.038507901509567, 7629.0000000894, 20925650, -0.13578985, -0.0475264474, -0.13578985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 123.834143, 1.269199421e-05, -1.058613393e-19, 0.5341370622
9.22499631, 0, 0, 0, 0, 0, 0, -2.723062526, 0, 0, -0.0000000000000000, -0.0000000000617008, -0.0000000000000000, -0.0000000000000000, -0.0000000074041547, -0.0000000000000000, 52.08493855, 8162684.08, 234.722930027, 1544.41973366, 234.0523600055735756, 0.0000000000000000, 17.7298239189826390, 234.0523600055735756, 0.0000000000000000, 17.7298239189826390, 234.7229306898260859, -0.0000000000000000, -0.0000000000000036, 7629.0000000894, 7629.0000000894, 0.0000000000000000, 4.3319747302049141, 0.0000000000000000, 4.3319694902417, 1.5034796148246e-23, 5.353767087925e-06, -1.1043783343854e-26, 20933279.0000000000000000, -0.0000000000000000, 1.9560236400054485, 0.038577536051176, 7629.0000000894, 20925650, -0.135789733, -0.0475264064, -0.135789733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 123.8341436, 1.269198524e-05, 1.804176265e-21, 0.5341369599
9.24166297, 0, 0, -6.938893904e-18, 0, 0, 0, -2.723060175, -1.391492685e-16, 0, -0.0000000000000000, -0.0000000000617007, 0.0000000000000000, -0.0000000000000001, -0.0000000074041432, 0.0000000000000004, 52.08493855, 8162684.08, 234.722930027, 1544.41973366, 234.0523610739223557, 0.0000000000000000, 17.7298098156501496, 234.0523610739223557, 0.0000000000000000, 17.7298098156501496, 234.7229306898260575, 0.0000000000000000, 0.0000000000000036, 7629.0000000894, 7629.0000000894, 0.0000000000000000, 4.3319712777235191, 0.0000000000000000, 4.3319660377603, 1.7505709207948e-21, 5.353767087925e-06, 0, 20933279.0000000000000000, 0.0000000000000000, 1.9560236400054483, 0.038647170592785, 7629.0000000894, 20925650, -0.135789615, -0.0475263654, -0.135789615, 0, 0, 0, 0, 0, -6.9388939e-18, 0, 0, 0, 0, -6.9388939e-18, -2.42861287e-18, -6.9388939e-18, 0, 0, 1, 0, 123.8341442, 1.269197629e-05, 2.084145117e-19, 0.5341368575
9.25832963, 0, 0, 0, 0, 0, 0, -2.723057825, 0, 0, 0.0000000000000000, -0.0000000000617007, 0.0000000000000000, 0.0000000000000000, -0.0000000074041399, 0.0000000000000000, 52.08493855, 8162684.08, 234.722930027, 1544.41973366, 234.0523621422700558, 0.0000000000000000, 17.7297957123208931, 234.0523621422700558, 0.0000000000000000, 17.7297957123208931, 234.7229306898260859, 0.0000000000000000, 0.0000000000000036, 7629.0000000894, 7629.0000000894, 0.0000000000000000, 4.3319678252429332, 0.0000000000000000, 4.3319625852796, 8.821774718966e-22, 5.353767087925e-06, 0, 20933279.0000000000000000, 0.0000000000000000, 1.9560236400054485, 0.038716805134393, 7629.0000000894, 20925650, -0.135789498, -0.0475263244, -0.135789498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 123.8341447, 1.269196732e-05, 1.058613393e-19, 0.5341367552
9.27499629, 1.919886641e-31, 0, 0, 0, 3.850049091e-30, 3.850049091e-30, -2.723055474, 0, 0, 0.0000000000000000, -0.0000000000617020, -0.0000000000000000, 0.0000000000000000, -0.0000000074042422, -0.0000000000000000, 52.08493855, 8162684.08, 234.722930027, 1544.41973366, 234.0523632106166474, 0.0000000000000000, 17.7297816089948341, 234.0523632106166474, 0.0000000000000000, 17.7297816089948341, 234.7229306898260859, -0.0000000000000000, -0.0000000000000036, 7629.0000000894, 7629.0000000894, 0.0000000000000000, 4.3319643727631503, 0.0000000000000000, 4.3319591327998, 3.0657820474846e-24, 5.353767087925e-06, -5.4942495281475e-27, 20933279.0000000000000000, -0.0000000000000000, 1.9560236400054485, 0.038786439676002, 7629.0000000894, 20925650, -0.135789381, -0.0475262833, -0.135789381, 1.91988664e-31, 6.71960324e-32, 6.71960324e-32, 1.91988664e-31, 1.91988664e-31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 123.8341453, 1.269195836e-05, 3.678939939e-22, 0.5341366528
9.29166295, 0, 0, -6.938893904e-18, 0, 0, 0, -2.723053124, -1.391492685e-16, 0, -0.0000000000000000, -0.0000000000617019, 0.0000000000000000, -0.0000000000000001, -0.0000000074042348, 0.0000000000000004, 52.08493855, 8162684.08, 234.722930027, 1544.41973366, 234.0523642789621306, 0.0000000000000000, 17.7297675056719761, 234.0523642789621306, 0.0000000000000000, 17.7297675056719761, 234.7229306898260859, 0.0000000000000000, 0.0000000000000000, 7629.0000000894, 7629.0000000894, 0.0000000000000000, 4.3319609202841631, 0.0000000000000000, 4.3319556803207, 0, 5.353767087925e-06, 0, 20933279.0000000000000000, 0.0000000000000000, 1.9560236400054485, 0.038856074217611, 7629.0000000894, 20925650, -0.135789264, -0.0475262423, -0.135789264, 0, 0, 0, 0, 0, -6.9388939e-18, 0, 0, 0, 0, -6.9388939e-18, -2.42861287e-18, -6.9388939e-18, 0, 0, 1, 0, 123.8341459, 1.269194941e-05, 0, 0.5341365505
9.30832961, 0, 0, 0, 0, 0, 0, -2.723050774, 0, 0, 0.0000000000000000, -0.0000000000617005, 0.0000000000000000, 0.0000000000000000, -0.0000000074041177, 0.0000000000000000, 52.08493855, 8162684.08, 234.722930027, 1544.41973366, 234.0523653473065622, 0.0000000000000000, 17.7297534023523191, 234.0523653473065622, 0.0000000000000000, 17.7297534023523191, 234.7229306898261143, 0.0000000000000000, 0.0000000000000036, 7629.0000000894, 7629.0000000894, 0.0000000000000000, 4.3319574678059727, 0.0000000000000000, 4.3319522278424, 1.7643549437932e-21, 5.353767087925e-06, 0, 20933279.0000000000000000, 0.0000000000000000, 1.9560236400054487, 0.038925708759219, 7629.0000000894, 20925650, -0.135789147, -0.0475262013, -0.135789147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 123.8341464, 1.269194044e-05, 2.117226785e-19, 0.5341364481
9.32499627, 6.000289774e-33, 0, 0, 0, 1.20326949e-31, 1.20326949e-31, -2.723048423, 0, 0, 0.0000000000000000, -0.0000000000617004, -0.0000000000000000, 0.0000000000000000, -0.0000000074041056, -0.0000000000000000, 52.08493855, 8162684.08, 234.722930027, 1544.41973366, 234.0523664156498569, 0.0000000000000000, 17.7297392990358880, 234.0523664156498569, 0.0000000000000000, 17.7297392990358880, 234.7229306898260859, -0.0000000000000000, -0.0000000000000036, 7629.0000000894, 7629.0000000894, 0.0000000000000000, 4.3319540153285905, 0.0000000000000000, 4.331948775365, 2.7666953638443e-23, 5.353767087925e-06, -1.7171413785218e-28, 20933279.0000000000000000, -0.0000000000000000, 1.9560236400054485, 0.038995343300828, 7629.0000000894, 20925650, -0.135789029, -0.0475261603, -0.135789029, 6.00028977e-33, 2.10010142e-33, 2.10010142e-33, 6.00028977e-33, 6.00028977e-33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 123.834147, 1.269193148e-05, 6.628202617e-21, 0.5341363457
9.34166293, 7.480202965e-19, 0, -7.703719778e-34, 0, 1.500044222e-17, 1.500044222e-17, -2.723046073, -1.544867217e-32, 0, 0.0000000000000000, -0.0000000000616990, 0.0000000000000000, 0.0000000000000001, -0.0000000074039914, 0.0000000000000000, 52.08493855, 8162684.08, 234.722930027, 1544.41973366, 234.0523674839920432, 0.0000000000000000, 17.7297251957226649, 234.0523674839920432, 0.0000000000000000, 17.7297251957226649, 234.7229306898260859, 0.0000000000000000, 0.0000000000000036, 7629.0000000894, 7629.0000000894, 0.0000000000000000, 4.3319505628520103, 0.0000000000000000, 4.3319453228883, 9.0974551789337e-22, 5.353767087925e-06, 0, 20933279.0000000000000000, 0.0000000000000000, 1.9560236400054485, 0.039064977842436, 7629.0000000894, 20925650, -0.135788912, -0.0475261192, -0.135788912, 7.48020296e-19, 2.61807104e-19, 2.61807104e-19, 7.48020296e-19, 7.48020296e-19, -7.70371978e-34, 0, 0, 0, 0, -7.70371978e-34, -2.69630192e-34, -7.70371978e-34, 0, 0, 1, 0, 123.8341476, 1.269192252e-05, 1.091695061e-19, 0.5341362434
9.35832959, 0, 0, 0, 0, 0, 0, -2.723043722, 0, 0, 0.0000000000000000, -0.0000000000617003, 0.0000000000000000, 0.0000000000000000, -0.0000000074040960, 0.0000000000000000, 52.08493855, 8162684.08, 234.722930027, 1544.41973366, 234.0523685523331494, 0.0000000000000000, 17.7297110924126251, 234.0523685523331494, 0.0000000000000000, 17.7297110924126251, 234.7229306898260859, 0.0000000000000000, 0.0000000000000036, 7629.0000000894, 7629.0000000894, 0.0000000000000000, 4.3319471103762224, 0.0000000000000000, 4.3319418704125, 8.9596149489498e-22, 5.353767087925e-06, 0, 20933279.0000000000000000, 0.0000000000000000, 1.9560236400054485, 0.039134612384045, 7629.0000000894, 20925650, -0.135788795, -0.0475260782, -0.135788795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 123.8341481, 1.269191356e-05, 1.091695061e-19, 0.534136141
9.37499625, 1.807114663e-31, 0, 0, 0, 3.623901546e-30, 3.623901546e-30, -2.723041372, 0, 0, 0.0000000000000000, -0.0000000000617016, -0.0000000000000000, 0.0000000000000000, -0.0000000074041960, -0.0000000000000000, 52.08493855, 8162684.08, 234.722930027, 1544.41973366, 234.0523696206731756, -0.0000000000000000, 17.7296969891058183, 234.0523696206731756, -0.0000000000000000, 17.7296969891058183, 234.7229306898260859, -0.0000000000000000, 0.0000000000000000, 7629.0000000894, 7629.0000000894, 0.0000000000000000, 4.3319436579012436, 0.0000000000000000, 4.3319384179374, -2.1356386629129e-23, 5.353767087925e-06, -5.1715481839776e-27, 20933279.0000000000000000, -0.0000000000000000, 1.9560236400054485, 0.039204246925654, 7629.0000000894, 20925650, -0.135788678, -0.0475260372, -0.135788678, 1.80711466e-31, 6.32490132e-32, 6.32490132e-32, 1.80711466e-31, 1.80711466e-31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 123.8341487, 1.26919046e-05, -5.870934271e-21, 0.5341360387
9.39166291, 0, 0, -6.938893904e-18, 0, 0, 0, -2.723039021, -1.391492685e-16, 0, -0.0000000000000000, -0.0000000000617002, 0.0000000000000000, -0.0000000000000001, -0.0000000074040818, 0.0000000000000004, 52.08493855, 8162684.08, 234.722930027, 1544.41973366, 234.0523706890120650, 0.0000000000000000, 17.7296828858021946, 234.0523706890120650, 0.0000000000000000, 17.7296828858021946, 234.7229306898260859, 0.0000000000000000, 0.0000000000000071, 7629.0000000894, 7629.0000000894, 0.0000000000000000, 4.3319402054270588, 0.0000000000000000, 4.3319349654632, 1.7643549437932e-21, 5.353767087925e-06, 0, 20933279.0000000000000000, 0.0000000000000000, 1.9560236400054485, 0.039273881467262, 7629.0000000894, 20925650, -0.135788561, -0.0475259962, -0.135788561, 0, 0, 0, 0, 0, -6.9388939e-18, 0, 0, 0, 0, -6.9388939e-18, -2.42861287e-18, -6.9388939e-18, 0, 0, 1, 0, 123.8341493, 1.269189565e-05, 2.117226785e-19, 0.5341359363
9.40832957, 0, 0, 0, 0, 0, 0, -2.723036671, 0, 0, 0.0000000000000000, -0.0000000000617015, 0.0000000000000000, 0.0000000000000000, -0.0000000074041835, 0.0000000000000000, 52.08493855, 8162684.08, 234.722930027, 1544.41973366, 234.0523717573499027, 0.0000000000000000, 17.7296687825017791, 234.0523717573499027, 0.0000000000000000, 17.7296687825017791, 234.7229306898260859, 0.0000000000000000, 0.0000000000000036, 7629.0000000894, 7629.0000000894, 0.0000000000000000, 4.3319367529536752, 0.0000000000000000, 4.3319315129897, 1.7643549437932e-21, 5.353767087925e-06, 0, 20933279.0000000000000000, 0.0000000000000000, 1.9560236400054485, 0.039343516008871, 7629.0000000894, 20925650, -0.135788443, -0.0475259552, -0.135788443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 123.8341498, 1.269188668e-05, 2.117226785e-19, 0.534135834
9.42499623, 0, 0, 0, 0, 0, 0, -2.72303432, 0, 0, 0.0000000000000000, -0.0000000000617000, 0.0000000000000000, 0.0000000000000000, -0.0000000074040647, 0.0000000000000000, 52.08493855, 8162684.08, 234.722930027, 1544.41973366, 234.0523728256866320, 0.0000000000000000, 17.7296546792045859, 234.0523728256866320, 0.0000000000000000, 17.7296546792045859, 234.7229306898260859, 0.0000000000000000, 0.0000000000000000, 7629.0000000894, 7629.0000000894, 0.0000000000000000, 4.3319333004810998, 0.0000000000000000, 4.3319280605171, 1.3784022998384e-23, 5.353767087925e-06, 0, 20933279.0000000000000000, 0.0000000000000000, 1.9560236400054485, 0.039413150550479, 7629.0000000894, 20925650, -0.135788326, -0.0475259141, -0.135788326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 123.8341504, 1.269187772e-05, 3.308166848e-21, 0.5341357316
9.44166289, 7.480202965e-19, 0, -4.513886752e-28, 0, 1.500044222e-17, 1.500044222e-17, -2.72303197, -9.051933179e-27, 0, 0.0000000000000000, -0.0000000000617014, -0.0000000000000000, 0.0000000000000001, -0.0000000074041652, -0.0000000000000000, 52.08493855, 8162684.08, 234.722930027, 1544.41973366, 234.0523738940222245, 0.0000000000000000, 17.7296405759106008, 234.0523738940222245, 0.0000000000000000, 17.7296405759106008, 234.7229306898260859, -0.0000000000000001, 0.0000000000000036, 7629.0000000894, 7629.0000000894, 0.0000000000000002, 4.3319298480093202, 0.0000000000000000, 4.3319246080452, 2.2615551210874e-19, 5.353767087925e-06, -1.4030208574192e-24, 20933279.0000000000000000, -0.0000000000000000, 1.9560236400054485, 0.039482785092088, 7629.0000000894, 20925650, -0.135788209, -0.0475258731, -0.135788209, 7.48020297e-19, 2.61807104e-19, 2.61807104e-19, 7.48020297e-19, 7.48020297e-19, -4.51388675e-28, 0, 0, 0, 0, -4.51388675e-28, -1.57986036e-28, -4.51388675e-28, 0, 0, 1, 0, 123.834151, 1.269186876e-05, 2.714032647e-17, 0.5341356293
9.45832955, 7.480202965e-19, 0, -1.879707626e-30, 0, 1.500044222e-17, 1.500044222e-17, -2.72302962, -3.769476011e-29, 0, 0.0000000000000000, -0.0000000000617013, 0.0000000000000000, 0.0000000000000001, -0.0000000074041613, 0.0000000000000000, 52.08493855, 8162684.08, 234.722930027, 1544.41973366, 234.0523749623567369, 0.0000000000000000, 17.7296264726198238, 234.0523749623567369, 0.0000000000000000, 17.7296264726198238, 234.7229306898260575, -0.0000000000000000, -0.0000000000000036, 7629.0000000894, 7629.0000000894, 0.0000000000000000, 4.3319263955383454, 0.0000000000000000, 4.3319211555742, 1.7146882851575e-23, 5.353767087925e-06, -5.838243321049e-27, 20933279.0000000000000000, -0.0000000000000000, 1.9560236400054483, 0.039552419633697, 7629.0000000894, 20925650, -0.135788092, -0.0475258321, -0.135788092, 7.48020296e-19, 2.61807104e-19, 2.61807104e-19, 7.48020296e-19, 7.48020296e-19, -1.87970763e-30, 0, 0, 0, 0, -1.87970763e-30, -6.57897669e-31, -1.87970763e-30, 0, 0, 1, 0, 123.8341515, 1.26918598e-05, 3.711710192e-21, 0.5341355269
9.47499621, 0, 0, -6.938893904e-18, 0, 0, 0, -2.723027269, -1.391492685e-16, 0, -0.0000000000000000, -0.0000000000617012, 0.0000000000000000, -0.0000000000000001, -0.0000000074041446, 0.0000000000000004, 52.08493855, 8162684.08, 234.722930027, 1544.41973366, 234.0523760306901693, 0.0000000000000000, 17.7296123693322514, 234.0523760306901693, 0.0000000000000000, 17.7296123693322514, 234.7229306898260575, 0.0000000000000000, 0.0000000000000036, 7629.0000000894, 7629.0000000894, 0.0000000000000000, 4.3319229430681689, 0.0000000000000000, 4.3319177031039, 8.8217747189659e-22, 5.353767087925e-06, 0, 20933279.0000000000000000, 0.0000000000000000, 1.9560236400054483, 0.039622054175305, 7629.0000000894, 20925650, -0.135787974, -0.0475257911, -0.135787974, 0, 0, 0, 0, 0, -6.9388939e-18, 0, 0, 0, 0, -6.9388939e-18, -2.42861287e-18, -6.9388939e-18, 0, 0, 1, 0, 123.8341521, 1.269185084e-05, 1.091695061e-19, 0.5341354246
9.49166287, 0, 0, 0, 0, 0, 0, -2.723024919, 0, 0, 0.0000000000000000, -0.0000000000617011, 0.0000000000000000, 0.0000000000000000, -0.0000000074041395, 0.0000000000000000, 52.08493855, 8162684.08, 234.722930027, 1544.41973366, 234.0523770990225216, 0.0000000000000000, 17.7295982660478693, 234.0523770990225216, 0.0000000000000000, 17.7295982660478693, 234.7229306898261143, 0.0000000000000000, 0.0000000000000071, 7629.0000000894, 7629.0000000894, 0.0000000000000000, 4.3319194905987883, 0.0000000000000000, 4.3319142506345, 2.6465324156898e-21, 5.353767087925e-06, 0, 20933279.0000000000000000, 0.0000000000000000, 1.9560236400054487, 0.039691688716914, 7629.0000000894, 20925650, -0.135787857, -0.04752575, -0.135787857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 123.8341527, 1.269184188e-05, 3.175840178e-19, 0.5341353222
9.50832953, 0, 0, 1.710569414e-49, 0, 0, 0, -2.723022568, 3.43029431e-48, 0, 0.0000000000000000, -0.0000000000617011, -0.0000000000000000, 0.0000000000000000, -0.0000000074041362, -0.0000000000000000, 52.08493855, 8162684.08, 234.722930027, 1544.41973366, 234.0523781673537655, 0.0000000000000000, 17.7295841627667023, 234.0523781673537655, 0.0000000000000000, 17.7295841627667023, 234.7229306898261427, 0.0000000000000000, -0.0000000000000036, 7629.0000000894, 7629.0000000894, 0.0000000000000000, 4.3319160381302124, 0.0000000000000000, 4.3319107981658, 1.3784022998384e-23, 5.353767087925e-06, 0, 20933279.0000000000000000, 0.0000000000000000, 1.9560236400054489, 0.039761323258523, 7629.0000000894, 20925650, -0.13578774, -0.047525709, -0.13578774, 0, 0, 0, 0, 0, 1.71056941e-49, 0, 0, 0, 0, 1.71056941e-49, 5.98699295e-50, 1.71056941e-49, 0, 0, 1, 0, 123.8341532, 1.269183292e-05, 4.672131471e-30, 0.5341352198
9.52499619, 0, 0, -6.938893904e-18, 0, 0, 0, -2.723020218, -1.391492685e-16, 0, -0.0000000000000000, -0.0000000000617010, 0.0000000000000000, -0.0000000000000001, -0.0000000074041236, 0.0000000000000004, 52.08493855, 8162684.08, 234.722930027, 1544.41973366, 234.0523792356838726, -0.0000000000000000, 17.7295700594887577, 234.0523792356838726, -0.0000000000000000, 17.7295700594887577, 234.7229306898260859, 0.0000000000000000, 0.0000000000000036, 7629.0000000894, 7629.0000000894, 0.0000000000000000, 4.3319125856624421, 0.0000000000000000, 4.331907345698, -1.3784022998384e-23, 5.353767087925e-06, 0, 20933279.0000000000000000, 0.0000000000000000, 1.9560236400054485, 0.039830957800131, 7629.0000000894, 20925650, -0.135787623, -0.047525668, -0.135787623, 0, 0, 0, 0, 0, -6.9388939e-18, 0, 0, 0, 0, -6.9388939e-18, -2.42861287e-18, -6.9388939e-18, 0, 0, 1, 0, 123.8341538, 1.269182396e-05, -3.308166848e-21, 0.5341351175
9.54166285, 1.920052903e-31, 0, 0, 0, 3.850382505e-30, 3.850382505e-30, -2.723017867, 0, 0, 0.0000000000000000, -0.0000000000617010, -0.0000000000000000, 0.0000000000000000, -0.0000000074041208, -0.0000000000000000, 52.08493855, 8162684.08, 234.722930027, 1544.41973366, 234.0523803040128996, 0.0000000000000000, 17.7295559562139964, 234.0523803040128996, 0.0000000000000000, 17.7295559562139964, 234.7229306898260575, -0.0000000000000000, -0.0000000000000071, 7629.0000000894, 7629.0000000894, 0.0000000000000000, 4.3319091331954649, 0.0000000000000000, 4.3319038932309, 1.6949067587423e-23, 5.353767087925e-06, -5.4947952634187e-27, 20933279.0000000000000000, -0.0000000000000000, 1.9560236400054483, 0.03990059234174, 7629.0000000894, 20925650, -0.135787506, -0.047525627, -0.135787506, 1.9200529e-31, 6.72018516e-32, 6.72018516e-32, 1.9200529e-31, 1.9200529e-31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 123.8341544, 1.2691815e-05, 3.687972351e-21, 0.5341350151
9.55832951, 0, 0, 0, 0, 0, 0, -2.723015517, 0, 0, -0.0000000000000000, -0.0000000000617009, -0.0000000000000000, -0.0000000000000000, -0.0000000074041128, -0.0000000000000000, 52.08493855, 8162684.08, 234.722930027, 1544.41973366, 234.0523813723408466, 0.0000000000000000, 17.7295418529424644, 234.0523813723408466, 0.0000000000000000, 17.7295418529424644, 234.7229306898260859, -0.0000000000000000, -0.0000000000000036, 7629.0000000894, 7629.0000000894, 0.0000000000000000, 4.3319056807292933, 0.0000000000000000, 4.3319004407647, 1.1770939908089e-23, 5.353767087925e-06, -5.3771041524615e-27, 20933279.0000000000000000, -0.0000000000000000, 1.9560236400054485, 0.039970226883348, 7629.0000000894, 20925650, -0.135787388, -0.047525586, -0.135787388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 123.8341549, 1.269180603e-05, 1.412513358e-21, 0.5341349128
9.57499617, 4.902553621e-29, 0, 0, 0, 9.831347179e-28, 9.831347179e-28, -2.723013167, 0, 0, 0.0000000000000000, -0.0000000000617009, -0.0000000000000000, 0.0000000000000000, -0.0000000074041077, -0.0000000000000000, 52.08493855, 8162684.08, 234.722930027, 1544.41973366, 234.0523824406676852, 0.0000000000000000, 17.7295277496741228, 234.0523824406676852, 0.0000000000000000, 17.7295277496741228, 234.7229306898260859, -0.0000000000000001, 0.0000000000000036, 7629.0000000894, 7629.0000000894, 0.0000000000000002, 4.3319022282639192, 0.0000000000000000, 4.3318969882992, 2.2706526588139e-19, 5.353767087925e-06, -1.4030119290056e-24, 20933279.0000000000000000, -0.0000000000000000, 1.9560236400054485, 0.040039861424957, 7629.0000000894, 20925650, -0.135787271, -0.0475255449, -0.135787271, 4.90255362e-29, 1.71589377e-29, 1.71589377e-29, 4.90255362e-29, 4.90255362e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 123.8341555, 1.269179707e-05, 2.724949697e-17, 0.5341348104
9.59166283, 0, 0, -6.938893904e-18, 0, 0, 0, -2.723010816, -1.391492685e-16, 0, -0.0000000000000000, -0.0000000000617008, 0.0000000000000000, -0.0000000000000001, -0.0000000074040951, 0.0000000000000004, 52.08493855, 8162684.08, 234.722930027, 1544.41973366, 234.0523835089934153, 0.0000000000000000, 17.7295136464090106, 234.0523835089934153, 0.0000000000000000, 17.7295136464090106, 234.7229306898261143, 0.0000000000000000, 0.0000000000000000, 7629.0000000894, 7629.0000000894, 0.0000000000000000, 4.3318987757993517, 0.0000000000000000, 4.3318935358346, 8.9596149489497e-22, 5.353767087925e-06, 0, 20933279.0000000000000000, 0.0000000000000000, 1.9560236400054487, 0.040109495966566, 7629.0000000894, 20925650, -0.135787154, -0.0475255039, -0.135787154, 0, 0, 0, 0, 0, -6.9388939e-18, 0, 0, 0, 0, -6.9388939e-18, -2.42861287e-18, -6.9388939e-18, 0, 0, 1, 0, 123.8341561, 1.269178811e-05, 1.091695061e-19, 0.5341347081
