Time, Aileron Command (norm), Elevator Command (norm), Rudder Command (norm), Flap Command (norm), Left Aileron Position (deg), Right Aileron Position (deg), Elevator Position (deg), Rudder Position (deg), Flap Position (deg), P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), ECEF X (ft), ECEF Y (ft), ECEF Z (ft), EPA (deg), Distance AGL (ft), Terrain Radius (ft), Pitch Trim Sum, Elevator Control, elevator normalization, Roll-Trim-Sum, Left Aileron Control, Right Aileron Control, left aileron normalization, right aileron normalization, Rudder Command Sum, Yaw Damper Rate, Yaw Damper Beta, Yaw Damper Sum, Yaw Damper Final, Rudder Sum, Rudder Control, rudder normalization, Flaps Control, flap normalization, Gear Control, Speedbrake Control, vc-kts, alphadot-deg sec, betadot-deg sec, throttle-cmd-norm
0.34166653, 0, 0, 0, 0.5, 0, 0, 2.403293552, -4.790958157e-11, 15, 0.0000000001572081, 0.0000100686714542, -0.0000000000746132, 0.0000000015469662, 0.0000603111498930, -0.0000000007185316, 40.87063789, 7150343.287, 211.652748131, 1541.16504756, 211.2073657488397771, -0.0000000010545065, -13.7234997247145305, 211.2073657488397771, -0.0000000010545065, -13.7234997247145305, 211.6527491417380418, -0.0000000010001556, -0.0007936547256140, 8776.0001385659, 8776.0001385696, 0.0000000000119789, -3.7174285368691211, 360.0000030593882911, -3.7176489820858, -2.8546179660065e-10, 0.00020274651208245, -2.381991575093e-16, 20934426.0000074990093708, -0.0000000000870319, 74.0784374340915548, 0.0014623253737811, 8776.0001385696, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -2.38908553e-12, -0, -2.38908553e-12, -2.38908553e-12, -2.38908553e-12, -8.36179934e-13, -2.38908553e-12, 15, 0.5, 1, 0, 109.7678937, -8.329860698e-05, -2.342437655e-09, 0.6351242719
0.35833319, 0, 0, 0, 0.5, 0, 0, 2.403293552, -5.681966512e-11, 15, 0.0000000001863351, 0.0000111300167880, -0.0000000000881291, 0.0000000017484702, 0.0000636810045736, -0.0000000008113599, 40.87063706, 7150343.214, 211.652746031, 1541.16504728, 211.2073633163669228, -0.0000000012050382, -13.7235047848524641, 211.2073633163669228, -0.0000000012050382, -13.7235047848524641, 211.6527470917464200, -0.0000000011483506, -0.0008350668827575, 8776.0001524314, 8776.0001524277, 0.0000000000149189, -3.7174187057939641, 360.0000030593869838, -3.7176503917117, -3.262116968037e-10, 0.00021240110721524, -2.8716401406758e-16, 20934426.0000085867941380, -0.0000000001049225, 77.6059818251477793, 0.0015319599153897, 8776.0001524277, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -2.83340065e-12, -0, -2.83340065e-12, -2.83340065e-12, -2.83340065e-12, -9.91690228e-13, -2.83340065e-12, 15, 0.5, 1, 0, 109.7678924, -8.584299459e-05, -2.548376951e-09, 0.6351242719
0.37499985, 0, 0, 0, 0.5, 0, 0, 2.403293552, -6.685095471e-11, 15, 0.0000000002190467, 0.0000122475658465, -0.0000000001033016, 0.0000000019635453, 0.0000670529772358, -0.0000000009107658, 40.8706362, 7150343.137, 211.652743833, 1541.16504698, 211.2073607750477606, -0.0000000013684490, -13.7235099915692231, 211.2073607750477606, -0.0000000013684490, -13.7235099915692231, 211.6527449428092780, -0.0000000013099373, -0.0008767010399637, 8776.0001669936, 8776.0001669936, 0.0000000000183890, -3.7174088565614976, 360.0000030593853921, -3.7176518428445, -3.7044808311533e-10, 0.00022205570225225, -3.4319285805098e-16, 20934426.0000097751617432, -0.0000000001253940, 81.1335261812160127, 0.0016015944569983, 8776.0001669936, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -3.33362645e-12, -0, -3.33362645e-12, -3.33362645e-12, -3.33362645e-12, -1.16676926e-12, -3.33362645e-12, 15, 0.5, 1, 0, 109.767891, -8.827965935e-05, -2.760783867e-09, 0.6351242719
0.39166651, 0, 0, 0, 0.5, 0, 0, 2.403293552, -7.808059113e-11, 15, 0.0000000002555687, 0.0000134212877510, -0.0000000001202415, 0.0000000021921623, 0.0000704231070032, -0.0000000010168131, 40.87063529, 7150343.056, 211.652741535, 1541.16504668, 211.2073581249584890, -0.0000000015451293, -13.7235153382786983, 211.2073581249584890, -0.0000000015451293, -13.7235153382786983, 211.6527426945741581, -0.0000000014854017, -0.0009185540256134, 8776.0001822524, 8776.0001822487, 0.0000000000224527, -3.7173989882350549, 360.0000030593835163, -3.7176533337037, -4.1827660810213e-10, 0.00023171029718897, -4.0690766830232e-16, 20934426.0000110641121864, -0.0000000001486737, 84.6610705006443709, 0.0016712289986069, 8776.0001822487, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -3.89360967e-12, -0, -3.89360967e-12, -3.89360967e-12, -3.89360967e-12, -1.36276339e-12, -3.89360967e-12, 15, 0.5, 1, 0, 109.7678896, -9.061039399e-05, -2.979401939e-09, 0.6351242719
0.40833317, 0, 0, 0, 0.5, 0, 0, 2.403293552, -9.058638011e-11, 15, 0.0000000002961257, 0.0000146510883805, -0.0000000001390604, 0.0000000024342601, 0.0000737875992929, -0.0000000011295522, 40.87063434, 7150342.973, 211.652739138, 1541.16504635, 211.2073553661706171, -0.0000000017354538, -13.7235208185063353, 211.2073553661706171, -0.0000000017354538, -13.7235208185063353, 211.6527403466913313, -0.0000000016752193, -0.0009606227766152, 8776.0001982115, 8776.0001982115, 0.0000000000271774, -3.7173890998790142, 360.0000030593813563, -3.7176548625391, -4.6979868117858e-10, 0.00024136489202085, -4.7895235153832e-16, 20934426.0000124573707581, -0.0000000001749971, 88.1886147817751151, 0.0017408635402156, 8776.0001982115, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -4.51723022e-12, -0, -4.51723022e-12, -4.51723022e-12, -4.51723022e-12, -1.58103058e-12, -4.51723022e-12, 15, 0.5, 1, 0, 109.7678882, -9.283702979e-05, -3.203978466e-09, 0.6351242719
0.42499983, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.044466409e-10, 15, 0.0000000003409409, 0.0000159368129866, -0.0000000001598704, 0.0000000026897478, 0.0000771428166766, -0.0000000012490209, 40.87063336, 7150342.885, 211.65273664, 1541.16504602, 211.2073524987504243, -0.0000000019397815, -13.7235264258911549, 211.2073524987504243, -0.0000000019397815, -13.7235264258911549, 211.6527378988132284, -0.0000000018798564, -0.0010029043367918, 8776.0002148673, 8776.0002148673, 0.0000000000326343, -3.7173791905598370, 360.0000030593788551, -3.7176564276312, -5.2511153214256e-10, 0.00025101948674334, -5.5999229785087e-16, 20934426.0000139586627483, -0.0000000002046070, 91.7161590229447086, 0.0018104980818242, 8776.0002148673, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -5.2083936e-12, -0, -5.2083936e-12, -5.2083936e-12, -5.2083936e-12, -1.82293776e-12, -5.2083936e-12, 15, 0.5, 1, 0, 109.7678867, -9.496142804e-05, -3.434264608e-09, 0.6351242719
0.44166649, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.197400614e-10, 15, 0.0000000003902356, 0.0000172782487871, -0.0000000001827841, 0.0000000029585067, 0.0000804852773046, -0.0000000013752450, 40.87063233, 7150342.794, 211.652734041, 1541.16504567, 211.2073495227589035, -0.0000000021584564, -13.7235321541875415, 211.2073495227589035, -0.0000000021584564, -13.7235321541875415, 211.6527353505946394, -0.0000000020997700, -0.0010453958549963, 8776.0002322346, 8776.0002322309, 0.0000000000388984, -3.7173692593470591, 360.0000030593759561, -3.7176580272916, -5.843082763248e-10, 0.00026067408135188, -6.5071394920032e-16, 20934426.0000155717134476, -0.0000000002377544, 95.2437032224838447, 0.0018801326234328, 8776.0002322309, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -5.97102372e-12, -0, -5.97102372e-12, -5.97102372e-12, -5.97102372e-12, -2.0898583e-12, -5.97102372e-12, 15, 0.5, 1, 0, 109.7678851, -9.698547997e-05, -3.670015478e-09, 0.6351242719
0.45833315, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.365455607e-10, 15, 0.0000000004442285, 0.0000186751275582, -0.0000000002079143, 0.0000000032403930, 0.0000838116532944, -0.0000000015082384, 40.87063127, 7150342.7, 211.652731342, 1541.1650453, 211.2073464382512782, -0.0000000023918076, -13.7235379972668881, 211.2073464382512782, -0.0000000023918076, -13.7235379972668881, 211.6527327016923152, -0.0000000023354077, -0.0010880945833414, 8776.000250306, 8776.0002503097, 0.0000000000460485, -3.7173593053142286, 360.0000030593727729, -3.717659659864, -6.4747798118379e-10, 0.00027032867584188, -7.518243806803e-16, 20934426.0000173002481461, -0.0000000002746976, 98.7712473787174474, 0.0019497671650414, 8776.0002503097, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -6.80905598e-12, -0, -6.80905598e-12, -6.80905598e-12, -6.80905598e-12, -2.38316959e-12, -6.80905598e-12, 15, 0.5, 1, 0, 109.7678834, -9.89110966e-05, -3.91099023e-09, 0.6351242719
0.47499981, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.549421566e-10, 15, 0.0000000005031357, 0.0000201271280794, -0.0000000002353740, 0.0000000035352394, 0.0000871187660139, -0.0000000016480043, 40.87063016, 7150342.602, 211.652728542, 1541.16504493, 211.2073432452769453, -0.0000000026401494, -13.7235439491189215, 211.2073432452769453, -0.0000000026401494, -13.7235439491189215, 211.6527299517647691, -0.0000000025872087, -0.0011309978751601, 8776.0002690963, 8776.0002690963, 0.0000000000541673, -3.7173493275398148, 360.0000030593690781, -3.7176613237238, -7.1470573424787e-10, 0.00027998327020874, -8.6405089432686e-16, 20934426.0000191479921341, -0.0000000003157023, 102.2987914899647990, 0.00201940170665, 8776.0002690963, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -7.72643074e-12, -0, -7.72643074e-12, -7.72643074e-12, -7.72643074e-12, -2.70425076e-12, -7.72643074e-12, 15, 0.5, 1, 0, 109.7678817, -0.0001007402169, -4.156952125e-09, 0.6351242719
0.49166647, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.750088413e-10, 15, 0.0000000005671701, 0.0000216338786549, -0.0000000002652759, 0.0000000038428572, 0.0000904035852876, -0.0000000017945354, 40.87062902, 7150342.5, 211.65272564, 1541.16504453, 211.2073399438790773, -0.0000000029037816, -13.7235500038530738, 211.2073399438790773, -0.0000000029037816, -13.7235500038530738, 211.6527271004722763, -0.0000000028556035, -0.0011741031832759, 8776.000288602, 8776.000288602, 0.0000000000633409, -3.7173393251080680, 360.0000030593648717, -3.717663017279, -7.8607271223068e-10, 0.00028963786444784, -9.8814062524386e-16, 20934426.0000211186707020, -0.0000000003610415, 105.8263355545394404, 0.0020890362482587, 8776.000288602, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -8.72708707e-12, -0, -8.72708707e-12, -8.72708707e-12, -8.72708707e-12, -3.05448048e-12, -8.72708707e-12, 15, 0.5, 1, 0, 109.76788, -0.0001024747929, -4.407668614e-09, 0.6351242719
0.50833313, 0, 0, 0, 0.5, 0, 0, 2.403293552, -1.968244614e-10, 15, 0.0000000006365411, 0.0000231949594734, -0.0000000002977324, 0.0000000041630383, 0.0000936632252600, -0.0000000019478143, 40.87062783, 7150342.395, 211.652722636, 1541.16504413, 211.2073365340944804, -0.0000000031829899, -13.7235561556994412, 211.2073365340944804, -0.0000000031829899, -13.7235561556994412, 211.6527241474767322, -0.0000000031410144, -0.0012174080578795, 8776.0003088266, 8776.0003088266, 0.0000000000736594, -3.7173292971098437, 360.0000030593602105, -3.7176647389703, -8.6165625127341e-10, 0.00029929245855455, -1.1248601598114e-15, 20934426.0000232160091400, -0.0000000004109954, 109.3538795707492994, 0.0021586707898673, 8776.0003088266, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -9.81495677e-12, -0, -9.81495677e-12, -9.81495677e-12, -9.81495677e-12, -3.43523487e-12, -9.81495677e-12, 15, 0.5, 1, 0, 109.7678782, -0.0001041167978, -4.662911384e-09, 0.6351242719
0.52499979, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.204676053e-10, 15, 0.0000000007114543, 0.0000248099049742, -0.0000000003328557, 0.0000000044955565, 0.0000968949406639, -0.0000000021078141, 40.87062661, 7150342.287, 211.65271953, 1541.16504371, 211.2073330159533953, -0.0000000034780462, -13.7235623990097437, 211.2073330159533953, -0.0000000034780462, -13.7235623990097437, 211.6527210924411975, -0.0000000034438558, -0.0012609101447065, 8776.0003297739, 8776.0003297739, 0.0000000000852162, -3.7173192426433821, 360.0000030593549241, -3.7176664872713, -9.4152991812862e-10, 0.00030894705252422, -1.2749951657494e-15, 20934426.0000254400074482, -0.0000000004658509, 112.8814235368966905, 0.0022283053314759, 8776.0003297739, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.09939588e-11, -0, -1.09939588e-11, -1.09939588e-11, -1.09939588e-11, -3.84788557e-12, -1.09939588e-11, 15, 0.5, 1, 0, 109.7678763, -0.0001056682164, -4.922456426e-09, 0.6351242719
0.54166645, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.460164954e-10, 15, 0.0000000007921113, 0.0000264782061656, -0.0000000003707570, 0.0000000048401696, 0.0001000961248696, -0.0000000022744993, 40.87062534, 7150342.174, 211.652716322, 1541.16504327, 211.2073293894793267, -0.0000000037892084, -13.7235687282581011, 211.2073293894793267, -0.0000000037892084, -13.7235687282581011, 211.6527179350302390, -0.0000000037645343, -0.0013046071830018, 8776.0003514513, 8776.0003514513, 0.0000000000981083, -3.7173091608150521, 360.0000030593490692, -3.717668260689, -1.0257635822283e-09, 0.00031860164635219, -1.4393500338005e-15, 20934426.0000277981162071, -0.0000000005259020, 116.4089674512783148, 0.0022979398730845, 8776.0003514513, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.22679938e-11, -0, -1.22679938e-11, -1.22679938e-11, -1.22679938e-11, -4.29379782e-12, -1.22679938e-11, 15, 0.5, 1, 0, 109.7678744, -0.0001071310446, -5.186084078e-09, 0.6351242719
0.55833311, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.735488867e-10, 15, 0.0000000008787094, 0.0000281993129172, -0.0000000004115472, 0.0000000051966208, 0.0001032643091176, -0.0000000024478254, 40.87062403, 7150342.059, 211.652713011, 1541.16504283, 211.2073256546888445, -0.0000000041167212, -13.7235751380416389, 211.2073256546888445, -0.0000000041167212, -13.7235751380416389, 211.6527146749094186, -0.0000000041034489, -0.0013484970035762, 8776.000373859, 8776.000373859, 0.0000000001124361, -3.7172990507400576, 360.0000030593425322, -3.7176700577636, -1.1144234885167e-09, 0.00032825624003378, -1.6187475308029e-15, 20934426.0000302903354168, -0.0000000005914493, 119.9365113121852886, 0.0023675744146932, 8776.000373859, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.36409391e-11, -0, -1.36409391e-11, -1.36409391e-11, -1.36409391e-11, -4.7743287e-12, -1.36409391e-11, 15, 0.5, 1, 0, 109.7678724, -0.0001085072857, -5.453579069e-09, 0.6351242719
0.57499977, 0, 0, 0, 0.5, 0, 0, 2.403293552, -3.031419704e-10, 15, 0.0000000009714415, 0.0000299726360879, -0.0000000004553360, 0.0000000055646401, 0.0001063971536235, -0.0000000026277404, 40.87062269, 7150341.939, 211.652709596, 1541.16504236, 211.2073218115914131, -0.0000000044608164, -13.7235816230807934, 211.2073218115914131, -0.0000000044608164, -13.7235816230807934, 211.6527113117453496, -0.0000000044609917, -0.0013925775267136, 8776.0003969967, 8776.0003969967, 0.0000000001283036, -3.7172889115430960, 360.0000030593353131, -3.7176718770685, -1.2075723309269e-09, 0.0003379108335643, -1.8140284639198e-15, 20934426.0000329241156578, -0.0000000006628000, 123.4640551179031576, 0.0024372089563018, 8776.0003969967, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.51166441e-11, -0, -1.51166441e-11, -1.51166441e-11, -1.51166441e-11, -5.29082544e-12, -1.51166441e-11, 15, 0.5, 1, 0, 109.7678704, -0.0001097989513, -5.72473055e-09, 0.6351242719
0.59166643, 0, 0, 0, 0.5, 0, 0, 2.403293552, -3.348722831e-10, 15, 0.0000000010704956, 0.0000317975497716, -0.0000000005022323, 0.0000000059439458, 0.0001094924518358, -0.0000000028141843, 40.8706213, 7150341.816, 211.652706078, 1541.16504189, 211.2073178601892494, -0.0000000048217126, -13.7235881782197922, 211.2073178601892494, -0.0000000048217126, -13.7235881782197922, 211.6527078452054411, -0.0000000048375474, -0.0014368467602015, 8776.0004208758, 8776.0004208758, 0.0000000001458178, -3.7172787423590030, 360.0000030593273550, -3.7176737172111, -1.3052693263633e-09, 0.00034756542693904, -2.0260513557922e-15, 20934426.0000356994569302, -0.0000000007402678, 126.9915988667119251, 0.0025068434979104, 8776.0004208758, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.66989253e-11, -0, -1.66989253e-11, -1.66989253e-11, -1.66989253e-11, -5.84462386e-12, -1.66989253e-11, 15, 0.5, 1, 0, 109.7678683, -0.0001110080567, -5.999332131e-09, 0.6351242719
0.60833309, 0, 0, 0, 0.5, 0, 0, 2.403293552, -3.688156211e-10, 15, 0.0000000011760550, 0.0000336733933391, -0.0000000005523438, 0.0000000063342457, 0.0001125481196365, -0.0000000030070904, 40.87061987, 7150341.689, 211.652702456, 1541.1650414, 211.2073138004772943, -0.0000000051996160, -13.7235947984266762, 211.2073138004772943, -0.0000000051996160, -13.7235947984266762, 211.6527042749578413, -0.0000000052334942, -0.0014813027973410, 8776.0004454926, 8776.0004454926, 0.0000000001650891, -3.7172685423333451, 360.0000030593185443, -3.7176755768322, -1.407570289185e-09, 0.00035722002015328, -2.2556921303746e-15, 20934426.0000386200845242, -0.0000000008241727, 130.5191425568860666, 0.002576478039519, 8776.0004454926, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.83915625e-11, -0, -1.83915625e-11, -1.83915625e-11, -1.83915625e-11, -6.43704687e-12, -1.83915625e-11, 15, 0.5, 1, 0, 109.7678661, -0.0001121366159, -6.277181898e-09, 0.6351242719
0.62499975, 0, 0, 0, 0.5, 0, 0, 2.403293552, -4.050469599e-10, 15, 0.0000000012882979, 0.0000355994735433, -0.0000000006057769, 0.0000000067352387, 0.0001155622002923, -0.0000000032063848, 40.8706184, 7150341.559, 211.65269873, 1541.16504089, 211.2073096324429571, -0.0000000055947205, -13.7236014787934408, 211.2073096324429571, -0.0000000055947205, -13.7236014787934408, 211.6527006006714373, -0.0000000056492036, -0.0015259438148174, 8776.0004708506, 8776.0004708469, 0.0000000001862308, -3.7172583106229689, 360.0000030593088809, -3.717677454606, -1.5145277059864e-09, 0.00036687461320227, -2.503843809227e-15, 20934426.0000416897237301, -0.0000000009148411, 134.0466861866945294, 0.0026461125811276, 8776.0004708469, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -2.01982943e-11, -0, -2.01982943e-11, -2.01982943e-11, -2.01982943e-11, -7.06940302e-12, -2.01982943e-11, 15, 0.5, 1, 0, 109.7678639, -0.0001131866463, -6.558082437e-09, 0.6351242719
0.64166641, 0, 0, 0, 0.5, 0, 0, 2.403293552, -4.436403782e-10, 15, 0.0000000014073975, 0.0000375750665101, -0.0000000006626368, 0.0000000071466154, 0.0001185328561595, -0.0000000034119877, 40.87061689, 7150341.425, 211.652694899, 1541.16504037, 211.2073053560661720, -0.0000000060072080, -13.7236082145358651, 211.2073053560661720, -0.0000000060072080, -13.7236082145358651, 211.6526968220157698, -0.0000000060850409, -0.0015707680707759, 8776.0004969537, 8776.0004969575, 0.0000000002093597, -3.7172480463965436, 360.0000030592982512, -3.7176793492407, -1.6261908106863e-09, 0.00037652920608128, -2.7714162180224e-15, 20934426.0000449083745480, -0.0000000010126053, 137.5742297544007613, 0.0027157471227363, 8776.0004969575, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -2.21228149e-11, -0, -2.21228149e-11, -2.21228149e-11, -2.21228149e-11, -7.74298523e-12, -2.21228149e-11, 15, 0.5, 1, 0, 109.7678616, -0.0001141601609, -6.841840841e-09, 0.6351242719
0.65833307, 0, 0, 0, 0.5, 0, 0, 2.403293552, -4.84668987e-10, 15, 0.0000000015335215, 0.0000395994196606, -0.0000000007230272, 0.0000000075680597, 0.0001214583646651, -0.0000000036238133, 40.87061533, 7150341.287, 211.652690964, 1541.16503984, 211.2073009713192278, -0.0000000064372486, -13.7236150009932665, 211.2073009713192278, -0.0000000064372486, -13.7236150009932665, 211.6526929386604934, -0.0000000065413652, -0.0016157739026905, 8776.0005238056, 8776.0005238056, 0.0000000002345950, -3.7172377488350410, 360.0000030592867120, -3.7176812594775, -1.7426056597466e-09, 0.00038618379878551, -3.0593357030416e-15, 20934426.0000482797622681, -0.0000000011178037, 141.1017732582626820, 0.0027853816643449, 8776.0005238056, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -2.41687701e-11, -0, -2.41687701e-11, -2.41687701e-11, -2.41687701e-11, -8.45906953e-12, -2.41687701e-11, 15, 0.5, 1, 0, 109.7678593, -0.0001150591683, -7.128268721e-09, 0.6351242719
0.67499973, 0, 0, 0, 0.5, 0, 0, 2.403293552, -5.282048635e-10, 15, 0.0000000016668323, 0.0000416717536862, -0.0000000007870504, 0.0000000079992497, 0.0001243371211500, -0.0000000038417703, 40.87061374, 7150341.146, 211.652686923, 1541.16503929, 211.2072964781666826, -0.0000000068850009, -13.7236218336282843, 211.2072964781666826, -0.0000000068850009, -13.7236218336282843, 211.6526889502759730, -0.0000000070185298, -0.0016609597253670, 8776.0005514063, 8776.0005514063, 0.0000000002620591, -3.7172274171322144, 360.0000030592740927, -3.7176831840916, -1.8638152074529e-09, 0.0003958383913102, -3.3685448574178e-15, 20934426.0000518076121807, -0.0000000012307809, 144.6293166965327259, 0.0028550162059535, 8776.0005514063, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -2.6339754e-11, -0, -2.6339754e-11, -2.6339754e-11, -2.6339754e-11, -9.21891392e-12, -2.6339754e-11, 15, 0.5, 1, 0, 109.7678569, -0.0001158856704, -7.417182208e-09, 0.6351242719
0.69166639, 0, 0, 0, 0.5, 0, 0, 2.403293552, -5.743189889e-10, 15, 0.0000000018074869, 0.0000437912643573, -0.0000000008548068, 0.0000000084398587, 0.0001271676311280, -0.0000000040657622, 40.8706121, 7150341, 211.652682777, 1541.16503873, 211.2072918765653071, -0.0000000073506125, -13.7236287080263200, 211.2072918765653071, -0.0000000073506125, -13.7236287080263200, 211.6526848565325736, -0.0000000075168821, -0.0017063240289037, 8776.0005797669, 8776.0005797669, 0.0000000002918771, -3.7172170504950115, 360.0000030592603935, -3.717685121891, -1.9898593812559e-09, 0.00040549298365055, -3.7000022568957e-15, 20934426.0000554993748665, -0.0000000013518871, 148.1568600674578136, 0.0029246507475621, 8776.0005797669, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -2.86393064e-11, -0, -2.86393064e-11, -2.86393064e-11, -2.86393064e-11, -1.00237572e-11, -2.86393064e-11, 15, 0.5, 1, 0, 109.7678545, -0.0001166416625, -7.708401948e-09, 0.6351242719
0.70833305, 0, 0, 0, 0.5, 0, 0, 2.403293552, -6.230811907e-10, 15, 0.0000000019556368, 0.0000459571243270, -0.0000000009263954, 0.0000000088895561, 0.0001299485066799, -0.0000000042956879, 40.87061042, 7150340.852, 211.652678525, 1541.16503815, 211.2072871664641411, -0.0000000078342199, -13.7236356198949512, 211.2072871664641411, -0.0000000078342199, -13.7236356198949512, 211.6526806571010013, -0.0000000080367643, -0.0017518653766579, 8776.0006088838, 8776.0006088838, 0.0000000003241768, -3.7172066481439821, 360.0000030592455573, -3.7176870717171, -2.1207751569653e-09, 0.00041514757580173, -4.0546822048798e-15, 20934426.0000593550503254, -0.0000000014814781, 151.6844033692794085, 0.0029942852891708, 8776.0006088838, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -3.10709091e-11, -0, -3.10709091e-11, -3.10709091e-11, -3.10709091e-11, -1.08748182e-11, -3.10709091e-11, 15, 0.5, 1, 0, 109.767852, -0.0001173291267, -8.001753096e-09, 0.6351242719
0.72499971, 0, 0, 0, 0.5, 0, 0, 2.403293552, -6.745600896e-10, 15, 0.0000000021114279, 0.0000481684848837, -0.0000000010019134, 0.0000000093480081, 0.0001326784664690, -0.0000000045314418, 40.8706087, 7150340.699, 211.652674167, 1541.16503756, 211.2072823478043233, -0.0000000083359492, -13.7236425650633205, 211.2072823478043233, -0.0000000083359492, -13.7236425650633205, 211.6526763516518486, -0.0000000085785131, -0.0017975824031033, 8776.0006387606, 8776.0006387606, 0.0000000003590885, -3.7171962093136535, 360.0000030592294706, -3.7176890324444, -2.2565966337668e-09, 0.00042480216775893, -4.4335744865327e-15, 20934426.0000633746385574, -0.0000000016199158, 155.2119466002334889, 0.0030639198307794, 8776.0006387606, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -3.36379842e-11, -0, -3.36379842e-11, -3.36379842e-11, -3.36379842e-11, -1.17732945e-11, -3.36379842e-11, 15, 0.5, 1, 0, 109.7678494, -0.0001179500377, -8.297065301e-09, 0.6351242719
0.74166637, 0, 0, 0, 0.5, 0, 0, 2.403293552, -7.288230499e-10, 15, 0.0000000022750006, 0.0000504244776831, -0.0000000010814561, 0.0000000098148789, 0.0001353563313327, -0.0000000047729142, 40.87060694, 7150340.543, 211.652669702, 1541.16503696, 211.2072774205191479, -0.0000000088559159, -13.7236495394814728, 211.2072774205191479, -0.0000000088559159, -13.7236495394814728, 211.6526719398558782, -0.0000000091424601, -0.0018434738120181, 8776.0006694011, 8776.0006693974, 0.0000000003967451, -3.7171857332528631, 360.0000030592120766, -3.7176910029798, -2.3973551090384e-09, 0.00043445675951729, -4.8376841316903e-15, 20934426.0000675618648529, -0.0000000017675672, 158.7394897585505191, 0.003133554372388, 8776.0006693974, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -3.63438908e-11, -0, -3.63438908e-11, -3.63438908e-11, -3.63438908e-11, -1.27203618e-11, -3.63438908e-11, 15, 0.5, 1, 0, 109.7678468, -0.0001185063554, -8.594172695e-09, 0.6351242719
